,Closing Price,EMA,HighPass,Sign,next
1947,8846.460938,8449.84353041343,396.617407586574,1,1
1948,8958.12207,8551.49923833074,406.622831669259,1,1
1949,9012.198242,8643.6390390646,368.559202935408,1,1
1950,9164.362305,8747.78369225168,416.578612748327,-1,-1
1951,8745.59082,8747.34511780134,-1.75429780134,1,1
1952,8755.706055,8749.01730524107,6.68874975892832,1,1
1953,8792.994141,8757.81267239286,35.1814686071419,-1,-1
1954,8687.74707,8743.79955191429,-56.0524819142869,-1,-1
1955,8514.666992,8697.97303993143,-183.306047931428,-1,-1
1956,8458.453125,8650.06905694514,-191.615931945143,1,1
1957,8602.401367,8640.53551895612,-38.1341519561145,1,1
1958,8977.726563,8707.97372776489,269.752835235109,1,1
1959,9358.589844,8838.09695101191,520.492892988087,1,1
1960,9406.431641,8951.76388900953,454.66775199047,1,1
1961,9553.125977,9072.03630660762,481.089670392376,-1,-1
1962,9521.706055,9161.9702562861,359.735798713901,-1,-1
1963,9439.323242,9217.44085342888,221.88238857112,1,1
1964,9468.797852,9267.71225314311,201.085598856896,1,1
1965,9540.37207,9322.24421651448,218.127853485517,-1,-1
1966,9331.265625,9324.04849821159,7.21712678841432,1,1
1967,9701.299805,9399.49875956927,301.801045430733,1,1
1968,9824.619141,9484.52283585542,340.096305144586,1,1
1969,9834.716797,9554.56162808434,280.155168915668,1,1
1970,9876.749023,9618.99910706747,257.749915932535,1,1
1971,10129.435547,9721.08639505398,408.349151946027,1,1
1972,10165.765625,9810.02224104318,355.743383956821,1,1
1973,10210.052734,9890.02833963455,320.024394365458,1,1
1974,10393.611328,9990.74493730764,402.866390692367,1,1
1975,10457.626953,10084.1213404461,373.505612553893,-1,-1
1976,10321.996094,10131.6962911569,190.299802843115,1,1
1977,10341.555664,10173.6681657255,167.887498274491,-1,-1
1978,10053.96875,10149.7282825804,-95.7595325804068,-1,-1
1979,9938.81543,10107.5457120643,-168.730282064325,1,1
1980,10161.935547,10118.4236790515,43.5118679485386,1,1
1981,10191.675781,10133.0740994412,58.6016815588315,-1,-1
1982,9643.216797,10035.1026389529,-391.885841952935,1,1
1983,9723.014648,9972.68504076235,-249.670392762347,-1,-1
1984,9698.231445,9917.79432160988,-219.562876609879,1,1
1985,9937.404297,9921.7163166879,15.6879803120974,1,1
1986,9951.746094,9927.72227215032,24.0238218496786,-1,-1
1987,9652.737305,9872.72527872026,-219.987973720257,-1,-1
1988,9354.77832,9769.13588697621,-414.357566976207,-1,-1
1989,8932.892578,9601.88722518097,-668.994647180964,-1,-1
1990,8890.456055,9459.60099114478,-569.144936144771,-1,-1
1991,8775.631836,9322.80716011582,-547.175324115816,-1,-1
1992,8726.796875,9203.60510309266,-476.808228092654,1,1
1993,8921.308594,9147.14580127413,-225.837207274123,-1,-1
1994,8901.598633,9098.0363676193,-196.437734619298,-1,-1
1995,8843.366211,9047.10233629544,-203.736125295438,1,1
1996,9142.054688,9066.09280663635,75.9618813636495,1,1
1997,9167.695313,9086.41330790908,81.2820050909199,-1,-1
1998,9163.220703,9101.77478692727,61.4459160727361,-1,-1
1999,8914.34375,9064.28857954182,-149.944829541812,-1,-1
2000,8177.793457,8886.98955503345,-709.196098033449,-1,-1
2001,8136.945313,8736.98070662676,-600.03539362676,-1,-1
2002,7950.814453,8579.74745590141,-628.933002901408,-1,-1
2003,7929.116211,8449.62120692113,-520.504995921127,-1,-1
2004,5838.114746,7927.3199147369,-2089.2051687369,-1,-1
2005,5625.226563,7466.90124438952,-1841.67468138952,1,1
2006,5836.64502,7140.84999951162,-1304.20497951162,-1,-1
2007,5385.229492,6789.7258980093,-1404.49640600929,-1,-1
2008,5371.348633,6506.05044500744,-1134.70181200744,-1,-1
2009,5331.833984,6271.20715280595,-939.373168805948,1,1
2010,6329.73584,6282.91289024476,46.822949755242,1,1
2011,6844.261719,6395.18265599581,449.079063004194,-1,-1
2012,6378.135254,6391.77317559665,-13.6379215966452,-1,-1
2013,6359.697266,6385.35799367732,-25.660727677316,1,1
2014,6443.93457,6397.07330894186,46.8612610581477,1,1
2015,6789.022949,6475.46323695349,313.559712046518,1,1
2016,6892.51123,6558.87283556279,333.638394437214,-1,-1
2017,6735.463867,6594.19104185023,141.272825149772,1,1
2018,6793.836426,6634.12011868018,159.716307319817,-1,-1
2019,6467.500977,6600.79629034415,-133.295313344146,-1,-1
2020,6250.467285,6530.73048927532,-280.263204275317,1,1
2021,6517.195801,6528.02355162026,-10.8277506202532,-1,-1
2022,6504.515137,6523.32186869621,-18.806731696202,1,1
2023,6612.57373,6541.17224095696,71.4014890430379,1,1
2024,7088.247559,6650.58730456557,437.660254434431,-1,-1
2025,7003.220703,6721.11398425246,282.106718747544,-1,-1
2026,6878.953613,6752.68191000197,126.271702998035,1,1
2027,6883.414063,6778.82834060157,104.585722398428,1,1
2028,7271.78125,6877.41892248126,394.362327518743,1,1
2029,7427.939453,6987.52302858501,440.416424414994,-1,-1
2030,7356.223633,7061.26314946801,294.960483531995,-1,-1
2031,7341.448242,7117.30016797441,224.148074025597,-1,-1
2032,7303.81543,7154.60322037953,149.212209620477,-1,-1
2033,6926.069824,7108.89654110362,-182.826717103618,1,1
2034,7119.947266,7111.1066860829,8.84057991710506,-1,-1
2035,6965.616699,7082.00868866632,-116.391989666316,-1,-1
2036,6958.557129,7057.31837673306,-98.7612477330527,-1,-1
2037,6928.664551,7031.58761158645,-102.923060586442,1,1
2038,7134.450684,7052.16022606916,82.2904579308466,1,1
2039,7167.183105,7075.16480185533,92.0183031446774,1,1
2040,7269.956543,7114.12315008426,155.833392915742,1,1
2041,7280.521973,7147.40291466741,133.119058332594,-1,-1
2042,7240.290527,7165.98043713393,74.3100898660749,-1,-1
2043,6934.551758,7119.69470130714,-185.14294330714,1,1
2044,7145.865723,7124.92890564572,20.9368173542876,1,1
2045,7491.785156,7198.30015571657,293.48500028343,1,1
2046,7574.195801,7273.47928477326,300.716516226744,1,1
2047,7641.36377,7347.05618181861,294.307588181395,1,1
2048,7700.594238,7417.76379305489,282.830444945116,1,1
2049,7795.601074,7493.33124924391,302.269824756093,1,1
2050,7814.527344,7557.57046819513,256.956875804874,1,1
2051,8871.753906,7820.4071557561,1051.3467502439,1,1
2052,9440.650391,8144.45580280488,1296.19458819512,-1,-1
2053,9048.023438,8325.16932984391,722.854108156095,-1,-1
2054,9007.1875,8461.57296387513,545.614536124875,1,1
2055,9167.78125,8602.8146211001,564.9666288999,-1,-1
2056,8956.90625,8673.63294688008,283.27330311992,1,1
2057,9062.415039,8751.38936530407,311.025673695936,1,1
2058,9411.467773,8883.40504684325,528.06272615675,1,1
2059,9992.664063,9105.2568500746,887.4072129254,1,1
2060,9996.743164,9283.55411285968,713.18905114032,-1,-1
2061,9913.863281,9409.61594648775,504.247334512256,-1,-1
2062,9595.581055,9446.8089681902,148.772086809805,-1,-1
2063,9033.470703,9364.14131515216,-330.670612152155,-1,-1
2064,8949.898438,9281.29273972173,-331.394301721724,1,1
2065,9317.878906,9288.60997297738,29.2689330226203,1,1
2066,9793.268555,9389.54168938191,403.726865618097,-1,-1
2067,9755.828125,9462.79897650552,293.029148494477,-1,-1
2068,9564.205078,9483.08019680442,81.1248811955826,1,1
2069,9823.001953,9551.06454804354,271.937404956466,1,1
2070,9906.030273,9622.05769303483,283.972579965173,-1,-1
2071,9836.047852,9664.85572482786,171.192127172138,-1,-1
2072,9804.793945,9692.84336886229,111.950576137711,-1,-1
2073,9555.242188,9665.32313268983,-110.08094468983,-1,-1
2074,9232.936523,9578.84581075187,-345.909287751865,1,1
2075,9302.501953,9523.5770392015,-221.075086201492,-1,-1
2076,9288.404297,9476.5424907612,-188.138193761195,-1,-1
2077,8951.005859,9371.43516440896,-420.429305408955,1,1
2078,8991.967773,9295.54168612717,-303.573913127164,1,1
2079,9203.320313,9277.09741150173,-73.7770985017312,1,1
2080,9546.319336,9330.94179640139,215.377539598616,1,1
2081,9573.666992,9379.48683552111,194.180156478893,1,1
2082,9704.030273,9444.39552301689,259.634749983114,-1,-1
2083,9700.34375,9495.58516841351,204.758581586491,1,1
2084,10199.56543,9636.38122073081,563.184209269194,-1,-1
2085,10182.34082,9745.57314058465,436.767679415354,-1,-1
2086,9682.859375,9733.03038746772,-50.1710124677164,1,1
2087,9887.610352,9763.94638037418,123.663971625827,-1,-1
2088,9869.237305,9785.00456529934,84.2327397006622,-1,-1
2089,9773.431641,9782.68998043947,-9.25833943947073,-1,-1
2090,9768.498047,9779.85159375158,-11.3535467515772,1,1
2091,9782.306641,9780.34260320126,1.96403779873799,1,1
2092,9836.369141,9791.54791076101,44.8212302389904,1,1
2093,9908.896484,9815.01762540881,93.8788585911942,1,1
2094,9938.297852,9839.67367072705,98.6241812729539,-1,-1
2095,9540.46582,9779.83210058164,-239.366280581638,-1,-1
2096,9493.211914,9722.50806326531,-229.296149265311,-1,-1
2097,9482.270508,9674.46055221225,-192.190044212248,1,1
2098,9504.860352,9640.5405121698,-135.680160169798,1,1
2099,9579.430664,9628.31854253584,-48.8878785358393,-1,-1
2100,9540.422852,9610.73940442867,-70.3165524286713,-1,-1
2101,9482.782227,9585.14796894294,-102.365741942936,-1,-1
2102,9440.875977,9556.29357055435,-115.417593554349,-1,-1
2103,9394.97168,9524.02919244348,-129.057512443479,1,1
2104,9401.107422,9499.44483835479,-98.3374163547851,1,1
2105,9655.073242,9530.57051908383,124.502722916173,1,1
2106,9670.541016,9558.56461846706,111.976397532938,1,1
2107,9680.367188,9582.92513237365,97.4420556263503,-1,-1
2108,9340.161133,9534.37233249892,-194.21119949892,-1,-1
2109,9310.516602,9489.60118639914,-179.084584399137,-1,-1
2110,9207.810547,9433.24305851931,-225.43251151931,-1,-1
2111,9197.546875,9386.10382181545,-188.556946815447,1,1
2112,9237.573242,9356.39770585236,-118.824463852357,-1,-1
2113,9217.835938,9328.68535228189,-110.849414281886,1,1
2114,9309.754883,9324.89925842551,-15.1443754255088,-1,-1
2115,9274.962891,9314.91198494041,-39.9490939404073,-1,-1
2116,9202.344727,9292.39853335233,-90.0538063523258,-1,-1
2117,9183.295898,9270.57800628186,-87.2821082818599,-1,-1
2118,9162.183594,9248.89912382549,-86.7155298254875,1,1
2119,9375.474609,9274.21422086039,101.260388139611,-1,-1
2120,9360.617188,9291.49481428832,69.1223737116874,1,1
2121,9450.335938,9323.26303903065,127.07289896935,-1,-1
2122,9431.378906,9344.88621242452,86.4926935754789,-1,-1
2123,9287.47168,9333.40330593962,-45.9316259396161,1,1
2124,9293.532227,9325.42909015169,-31.8968631516938,1,1
2125,9319.418945,9324.22706112136,-4.80811612135585,-1,-1
2126,9306.405273,9320.66270349708,-14.257430497084,-1,-1
2127,9283.841797,9313.29852219767,-29.4567251976681,-1,-1
2128,9275.325195,9305.70385675813,-30.378661758134,-1,-1
2129,9214.3125,9287.42558540651,-73.1130854065064,-1,-1
2130,9182.253906,9266.39124952521,-84.1373435252055,1,1
2131,9230.983398,9259.30967922017,-28.3262812201647,-1,-1
2132,9201.398438,9247.72743097613,-46.3289929761319,1,1
2133,9214.270508,9241.03604638091,-26.7655383809062,1,1
2134,9407.262695,9274.28137610473,132.981318895274,1,1
2135,9530.518555,9325.52881188378,204.98974311622,1,1
2136,9610.24707,9382.47246350703,227.774606492976,1,1
2137,9623.336914,9430.64535360562,192.691560394381,1,1
2138,9704.556641,9485.4276110845,219.129029915505,1,1
2139,10023.807617,9593.1036122676,430.704004732404,1,1
2140,11298.22168,9934.12722581408,1364.09445418592,-1,-1
2141,11204.327148,10188.1672102513,1016.15993774874,1,1
2142,11304.397461,10411.413260401,892.984200598992,-1,-1
2143,11169.356445,10563.0018973208,606.354547679193,1,1
2144,11415.864258,10733.5743694567,682.289888543355,1,1
2145,11794.775391,10945.8145737653,848.960817234684,1,1
2146,12034.144531,11163.4805652123,870.663965787747,-1,-1
2147,11453.079102,11221.4002725698,231.678829430198,-1,-1
2148,11385.381836,11254.1965852558,131.18525074416,1,1
2149,11786.617188,11360.6807058047,425.936482195328,1,1
2150,11902.335938,11469.0117522437,433.324185756262,-1,-1
2151,11898.038086,11554.817018995,343.22106700501,-1,-1
2152,11800.064453,11603.866505796,196.197947204008,1,1
2153,11806.056641,11644.3045328368,161.752108163205,1,1
2154,12045.140625,11724.4717512694,320.668873730564,-1,-1
2155,11932.710938,11766.1195886156,166.591349384451,-1,-1
2156,11748.396484,11762.5749676924,-14.1784836924388,1,1
2157,11796.396484,11769.339270954,27.0572130460496,1,1
2158,12150.994141,11845.6702449632,305.323896036838,-1,-1
2159,11963.203125,11869.1768209705,94.0263040294711,-1,-1
2160,11934.901367,11882.3217301764,52.5796368235766,1,1
2161,12359.056641,11977.6687123411,381.387928658861,-1,-1
2162,12335.707031,12049.2763760729,286.430654927089,-1,-1
2163,12028.923828,12045.2058664583,-16.282038458329,-1,-1
2164,11900.411133,12016.2469197667,-115.835786766664,-1,-1
2165,11899.259766,11992.8494890133,-93.5897230133313,-1,-1
2166,11689.407227,11932.1610366107,-242.753809610664,1,1
2167,11713.429688,11888.4147668885,-174.985078888531,1,1
2168,11807.631836,11872.2581807108,-64.6263447108242,-1,-1
2169,11778.299805,11853.4665055687,-75.1667005686599,-1,-1
2170,11530.052734,11788.7837512549,-258.731017254927,1,1
2171,11570.786133,11745.1842276039,-174.398094603943,-1,-1
2172,11545.615234,11705.2704288832,-159.655194883153,1,1
2173,11585.640625,11681.3444681065,-95.703843106523,1,1
2174,11715.264648,11688.1285040852,27.1361439147819,1,1
2175,11768.876953,11704.2781938682,64.5987591318262,1,1
2176,12067.081055,11776.8387660945,290.242288905461,-1,-1
2177,11964.823242,11814.4356612756,150.387580724369,-1,-1
2178,11443.022461,11740.1530212205,-297.130560220504,-1,-1
2179,10663.919922,11524.9064013764,-860.986479376405,-1,-1
2180,10581.571289,11336.2393789011,-754.668089901123,-1,-1
2181,10353.927734,11139.7770499209,-785.849315920897,1,1
2182,10399.15332,10991.6523039367,-592.498983936719,1,1
2183,10414.775391,10876.2769213494,-461.501530349375,-1,-1
2184,10350.542969,10771.1301308795,-420.587161879499,1,1
2185,10503.912109,10717.6865265036,-213.774417503599,-1,-1
2186,10434.922852,10661.1337916029,-226.21093960288,1,1
2187,10578.837891,10644.6746114823,-65.8367204823037,-1,-1
2188,10577.214844,10631.1826579858,-53.9678139858428,1,1
2189,10800.010742,10664.9482747887,135.062467211326,1,1
2190,10938.631836,10719.6849870309,218.946848969061,1,1
2191,11100.124023,10795.7727942248,304.351228775248,-1,-1
2192,11037.420898,10844.1024149798,193.318483020199,-1,-1
2193,11034.908203,10882.2635725838,152.64463041616,1,1
2194,11134.092773,10932.6294126671,201.463360332928,-1,-1
2195,11095.870117,10965.2775535337,130.592563466342,-1,-1
2196,10988.304688,10969.8829804269,18.4217075730732,-1,-1
2197,10568.077148,10889.5218139415,-321.444665941541,-1,-1
2198,10537.828125,10819.1830761532,-281.354951153233,1,1
2199,10771.056641,10809.5577891226,-38.5011481225869,1,1
2200,10777.696289,10803.1854890981,-25.489200098069,-1,-1
2201,10772.999023,10797.1481958785,-24.1491728784546,1,1
2202,10803.976563,10798.5138693028,5.46269369723596,1,1
2203,10945.347656,10827.8806266422,117.467029357789,-1,-1
2204,10860.000977,10834.3046967138,25.6962802862312,-1,-1
2205,10847.256836,10836.895124571,10.3617114289853,1,1
2206,10933.624023,10856.2409042568,77.3831187431875,-1,-1
2207,10657.837891,10816.5603016055,-158.722410605451,-1,-1
2208,10598.94043,10773.0363272844,-174.09589728436,1,1
2209,10686,10755.6290618275,-69.6290618274885,1,1
2210,10793.507813,10763.204812062,30.3030009380091,1,1
2211,10797.578125,10770.0794746496,27.4986503504071,-1,-1
2212,10680.507813,10752.1651423197,-71.6573293196736,1,1
2213,10945.737305,10790.8795748557,154.857730144261,1,1
2214,11102.671875,10853.2380348846,249.433840115408,1,1
2215,11442.210938,10971.0326155077,471.178322492326,-1,-1
2216,11428.813477,11062.5887878061,366.22468919386,1,1
2217,11698.467773,11189.7645848449,508.703188155088,-1,-1
2218,11548.984375,11261.6085428759,287.37583212407,-1,-1
2219,11539.977539,11317.2823421007,222.695196899257,1,1
2220,11569.914063,11367.8086862806,202.105376719405,-1,-1
2221,11540.061523,11402.2592536245,137.802269375525,-1,-1
2222,11386.261719,11399.0597466996,-12.7980276995804,1,1
2223,11483.359375,11415.9196723597,67.4397026403356,1,1
2224,11799.092773,11492.5542924877,306.538480512268,1,1
2225,11999.917969,11594.0270277902,405.890941209815,1,1
2226,13184.566406,11912.1349034322,1272.43150256785,-1,-1
2227,13161.59375,12162.0266727457,999.567077254281,-1,-1
2228,13015.961914,12332.8137209966,683.148193003425,1,1
2229,13145.066406,12495.2642579973,649.80214800274,1,1
2230,13329.183594,12662.0481251978,667.135468802192,-1,-1
2231,13225.297852,12774.6980705583,450.599781441754,1,1
2232,13759.668945,12971.6922454466,787.976699553403,1,1
2233,13837.695313,13144.8928589573,692.802454042723,-1,-1
2234,13612.047852,13238.3238575658,373.723994434178,1,1
2235,13651.516602,13320.9624064527,330.554195547343,1,1
2236,14028.213867,13462.4126985621,565.801168437874,-1,-1
2237,13862.033203,13542.3367994497,319.6964035503,-1,-1
2238,13808.323242,13595.5340879598,212.78915404024,1,1
2239,13984.981445,13673.4235593678,311.557885632191,1,1
2240,14218.766602,13782.4921678943,436.274434105754,1,1
2241,15706.404297,14167.2745937154,1539.1297032846,1,1
2242,15903.4375,14514.5071749723,1388.93032502768,-1,-1
2243,15737.095703,14759.0248805779,978.070822422145,-1,-1
2244,15637.320313,14934.6839670623,702.636345937716,1,1
2245,15785.136719,15104.7745174498,680.362201550172,-1,-1
2246,15450.329102,15173.8854343599,276.443667640137,1,1
2247,15916.260742,15322.3604958879,593.90024611211,1,1
2248,16305.003906,15518.8891779103,786.114728089688,1,1
2249,16463.177734,15707.7468891283,755.430844871751,-1,-1
2250,16317.808594,15829.7592301026,488.0493638974,-1,-1
2251,16123.110352,15888.4294544821,234.68089751792,1,1
2252,16816.181641,16073.9798917857,742.201749214335,1,1
2253,17782.919922,16415.7678978285,1367.15202417147,1,1
2254,18393.949219,16811.4041620628,1582.54505693717,-1,-1
2255,18119.546875,17073.0327046503,1046.51417034974,1,1
2256,18773.226563,17413.0714763202,1360.15508667979,1,1
2257,18936.621094,17717.7813998562,1218.83969414383,-1,-1
2258,18688.96875,17912.0188698849,776.949880115068,1,1
2259,18711.425781,18071.900252108,639.525528892057,1,1
2260,19348.271484,18327.1744984864,1021.09698551364,1,1
2261,19390.964844,18539.9325675891,851.032276410912,-1,-1
2262,18866.285156,18605.2030852713,261.082070728732,-1,-1
2263,17445.023438,18373.167155817,-928.143717817016,1,1
2264,17853.939453,18269.3216152536,-415.382162253614,1,1
2265,18283.628906,18272.1830734029,11.4458325971122,1,1
2266,19749.263672,18567.5991931223,1181.66447887769,1,1
2267,19845.974609,18823.2742762979,1022.70033270215,-1,-1
2268,19308.330078,18920.2854366383,388.04464136172,1,1
2269,19566.191406,19049.4666305106,516.724775489379,-1,-1
2270,19511.404297,19141.8541638085,369.550133191503,-1,-1
2271,19160.449219,19145.5731748468,14.8760441532009,1,1
2272,19390.5,19194.5585398774,195.941460122561,1,1
2273,19411.828125,19238.012456902,173.815668098049,-1,-1
2274,19283.478516,19247.1056687216,36.3728472784394,-1,-1
2275,18626.292969,19122.9431287773,-496.65015977725,-1,-1
2276,18553.298828,19009.0142686218,-455.7154406218,-1,-1
2277,18268.453125,18860.9020398974,-592.448914897439,1,1
2278,18919.550781,18872.631788118,46.9189928820502,1,1
2279,19381.535156,18974.4124616944,407.122694305639,-1,-1
2280,19305.099609,19040.5498911555,264.54971784451,1,1
2281,19525.007813,19137.4414755244,387.566337475608,1,1
2282,21458.908203,19601.7348210195,1857.17338198049,1,1
2283,23642.660156,20409.9198880156,3232.74026798439,-1,-1
2284,23238.601563,20975.6562230125,2262.94533998751,1,1
2285,24085.855469,21597.69607221,2488.15939679001,1,1
2286,24209.660156,22120.088888968,2089.57126703201,-1,-1
2287,24059.982422,22508.0675955744,1551.91482642561,-1,-1
2288,23789.902344,22764.4345452595,1025.46779874048,1,1
2289,24024.490234,23016.4456830076,1008.04455099239,-1,-1
2290,23768.337891,23166.8241246061,601.51376639391,1,1
2291,24710.101563,23475.4796122849,1234.62195071513,1,1
2292,26718.070313,24123.9977524279,2594.0725605721,1,1
2293,28288.839844,24956.9661707423,3331.87367325768,-1,-1
2294,27389.111328,25443.3952021939,1945.71612580615,-1,-1
2295,27370.720703,25828.8603023551,1541.86040064492,1,1
2296,28937.740234,26450.6362886841,2487.10394531594,1,1
2297,29244.876953,27009.4844215473,2235.39253145275,1,1
2298,29600.626953,27527.7129278378,2072.9140251622,1,1
2299,33155.117188,28653.1937798702,4501.92340812976,1,1
2300,34608.558594,29844.2667426962,4764.29185130381,-1,-1
2301,33440.21875,30563.457144157,2876.76160584305,1,1
2302,34437.589844,31338.2836841256,3099.30615987444,1,1
2303,36879.699219,32446.5667911005,4433.13242789955,1,1
2304,40180.367188,33993.3268704804,6187.04031751964,1,1
2305,41946.738281,35584.0091525843,6362.72912841571,-1,-1
2306,41436.351563,36754.4776346674,4681.87392833257,-1,-1
2307,41420.191406,37687.620388934,3732.57101706606,-1,-1
2308,38346.53125,37819.4025611472,527.12868885285,-1,-1
2309,36568.527344,37569.2275177177,-1000.70017371772,1,1
2310,37599.960938,37575.3742017742,24.5867362258199,1,1
2311,39966.40625,38053.5806114194,1912.82563858066,-1,-1
2312,39577.710938,38358.4066767355,1219.30426126453,-1,-1
2313,37864.367188,38259.5987789884,-395.231590988382,-1,-1
2314,36722.351563,37952.1493357907,-1229.79777279071,1,1
2315,37299.285156,37821.5764998326,-522.291343832563,1,1
2316,37755.890625,37808.4393248661,-52.548699866049,-1,-1
2317,36378.328125,37522.4170848929,-1144.08895989284,-1,-1
2318,35552.679688,37128.4696055143,-1575.78991751428,-1,-1
2319,33811.851563,36465.1459970114,-2653.29443401142,-1,-1
2320,33360.976563,35844.3121102091,-2483.33554720914,-1,-1
2321,32944.007813,35264.2512507673,-2320.24343776731,1,1
2322,34802.742188,35171.9494382139,-369.207250213847,-1,-1
2323,32794.550781,34696.4697067711,-1901.91892577108,-1,-1
2324,32564.029297,34269.9816248169,-1705.95232781686,1,1
2325,33858.3125,34187.6477998535,-329.335299853486,1,1
2326,38406.261719,35031.3705836828,3374.89113531722,-1,-1
2327,34834.707031,34992.0378731462,-157.330842146231,-1,-1
2328,34288.332031,34851.296704717,-562.964673716982,1,1
2329,34638.214844,34808.6803325736,-170.465488573583,1,1
2330,35896.882813,35026.3208286589,870.561984341132,1,1
2331,37480.1875,35517.0941629271,1963.09333707291,1,1
2332,38592.175781,36132.1104865417,2460.06529445833,-1,-1
2333,38225.90625,36550.8696392334,1675.03661076666,1,1
2334,40846.546875,37410.0050863867,3436.54178861333,-1,-1
2335,39621.835938,37852.3712567093,1769.46468129066,1,1
2336,46203.929688,39522.6829429675,6681.24674503253,1,1
2337,48003.722656,41218.890885574,6784.83177042602,-1,-1
2338,47145.566406,42404.2259896592,4741.34041634082,1,1
2339,48463.46875,43616.0745417274,4847.39420827266,1,1
2340,48745.734375,44642.0065083819,4103.72786661813,-1,-1
2341,48047.746094,45323.1544255055,2724.5916684945,1,1
2342,49487.640625,46156.0516654044,3331.5889595956,-1,-1
2343,48875.570313,46699.9553949235,2175.61491807647,1,1
2344,50341.101563,47428.1846285388,2912.91693446118,1,1
2345,52533.914063,48449.3305154311,4084.58354756894,-1,-1
2346,52474.105469,49254.2855061449,3219.81996285516,1,1
2347,56113.652344,50626.1588737159,5487.49347028413,1,1
2348,57505.226563,52001.9724115727,5503.2541514273,1,1
2349,58330.570313,53267.6919918582,5062.87832114184,-1,-1
2350,57533.390625,54120.8317184865,3412.55890651347,-1,-1
2351,54204.929688,54137.6513123892,67.2783756107732,-1,-1
2352,51290.136719,53568.1483937114,-2278.01167471138,1,1
2353,51948.96875,53244.3124649691,-1295.3437149691,-1,-1
2354,48370.785156,52269.6070031753,-3898.82184717528,-1,-1
2355,48253.269531,51466.3395087402,-3213.06997774023,-1,-1
2356,46716.429688,50516.3575445922,-3799.92785659218,1,1
2357,49784.015625,50369.8891606738,-585.873535673745,1,1
2358,50127.511719,50321.413672339,-193.901953338995,1,1
2359,52535.136719,50764.1582816712,1770.9784373288,-1,-1
2360,51735.089844,50958.344594137,776.745249863045,-1,-1
2361,49396.429688,50645.9616129096,-1249.53192490957,-1,-1
2362,49147.21875,50346.2130403277,-1198.99429032765,1,1
2363,51384.367188,50553.8438698621,830.523318137875,1,1
2364,52314.070313,50905.8891584897,1408.1811545103,1,1
2365,54824.117188,51689.5347643918,3134.58242360824,1,1
2366,57258.253906,52803.2785927134,4454.97531328659,1,1
2367,58091.0625,53860.8353741708,4230.22712582928,-1,-1
2368,57996.621094,54687.9925181366,3308.62857586342,1,1
2369,61683.863281,56087.1666707093,5596.69661029073,-1,-1
2370,61597.917969,57189.3169303674,4408.60103863259,-1,-1
2371,60540.992188,57859.6519818939,2681.34020610607,-1,-1
2372,56833.179688,57654.3575231152,-821.17783511515,1,1
2373,58969.816406,57917.4492996921,1052.36710630788,1,1
2374,60116.25,58357.2094397537,1759.04056024631,-1,-1
2375,59498.375,58585.442551803,912.932448197046,1,1
2376,60031.285156,58874.6110726424,1156.67408335764,-1,-1
2377,58767.898438,58853.2685457139,-85.3701077138947,-1,-1
2378,58471.480469,58776.9109303711,-305.430461371114,-1,-1
2379,55985.441406,58218.6170254969,-2233.17561949689,1,1
2380,57262.382813,58027.3701829975,-764.987369997514,-1,-1
2381,53392.386719,57100.373490198,-3707.98677119801,1,1
2382,55137.3125,56707.7612921584,-1570.44879215841,1,1
2383,56568.214844,56679.8520025267,-111.637158526725,1,1
2384,56610.3125,56665.9441020214,-55.6316020213824,1,1
2385,58342.097656,57001.1748128171,1340.92284318289,1,1
2386,59447.222656,57490.3843814537,1956.83827454631,1,1
2387,59930.027344,57978.312973963,1951.71437003705,-1,-1
2388,59586.070313,58299.8644417704,1286.20587122964,1,1
2389,60267.1875,58693.3290534163,1573.85844658371,-1,-1
2390,60110.269531,58976.7171489331,1133.55238206697,-1,-1
2391,58913.746094,58964.1229379465,-50.3768439464213,1,1
2392,59891.296875,59149.5577253572,741.739149642864,-1,-1
2393,59479.578125,59215.5618052857,264.016319714289,-1,-1
2394,58731.144531,59118.6783504286,-387.533819428569,-1,-1
2395,58338.738281,58962.6903365429,-623.952055542858,1,1
2396,58937.046875,58957.5616442343,-20.5147692342871,1,1
2397,61276.664063,59421.3821279874,1855.28193501257,-1,-1
2398,60790.554688,59695.21663999,1095.33804801005,1,1
2399,61253.035156,60006.780343192,1246.25481280804,1,1
2400,63742.285156,60753.8813057536,2988.40385024644,1,1
2401,64863.097656,61575.7245758029,3287.37308019715,-1,-1
2402,63821.671875,62024.9140356423,1796.75783935773,-1,-1
2403,63594.722656,62338.8757597138,1255.84689628618,-1,-1
2404,62572.175781,62385.5357639711,186.640017028945,-1,-1
2405,61057.457031,62119.9200173769,-1062.46298637685,-1,-1
2406,57520.054688,61199.9469515015,-3679.89226350148,-1,-1
2407,57062.148438,60372.3872488012,-3310.23881080119,-1,-1
2408,56757.972656,59649.504330241,-2891.53167424095,-1,-1
2409,55410.230469,58801.6495579928,-3391.41908899276,-1,-1
2410,52120.792969,57465.4782401942,-5344.68527119421,-1,-1
2411,51167.5625,56205.8950921554,-5038.33259215537,-1,-1
2412,50506.019531,55065.9199799243,-4559.90044892429,1,1
2413,54288.003906,54910.3367651395,-622.332859139436,1,1
2414,55416.964844,55011.6623809116,405.302463088452,1,1
2415,56227.207031,55254.7713109293,972.43572007076,-1,-1
2416,55115.84375,55226.9857987434,-111.14204874339,1,1
